"2 _ 1",,,,,"2 _ 2",,,,,"2 _ 3",,,,,"2 _ 4",,,,,"2 _ 5",,,,,"2 _ 6",,,,,"2 _ 7",,,,
"时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规"
"sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm"
,,,,,,,,,,,,,,,"409.15","3118.729","28.91446","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.16","3118.547","28.91529","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.17","3118.372","28.91614","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.18","3118.245","28.91698","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.19","3118.125","28.9178","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.2","3117.975","28.91861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.21","3117.816","28.91943","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.22","3117.704","28.92027","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.23","3117.585","28.92112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.24","3117.442","28.92195","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.25","3117.275","28.92279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.26","3117.124","28.92362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.27","3117.005","28.92446","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.28","3116.926","28.92529","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.29","3116.838","28.92612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.3","3116.727","28.92694","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.31","3116.608","28.92776","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.32","3116.48","28.9286","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.33","3116.306","28.92945","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.34","3116.155","28.93028","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.35","3116.043","28.93112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.36","3115.956","28.93196","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.37","3115.829","28.9328","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.38","3115.646","28.93363","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.39","3115.479","28.93446","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.4","3115.384","28.93527","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.41","3115.304","28.93609","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.42","3115.217","28.93694","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.43","3115.122","28.93778","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.44","3114.986","28.93862","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.45","3114.859","28.93946","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.46","3114.732","28.9403","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.47","3114.581","28.94114","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.48","3114.351","28.94197","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.49","3114.096","28.9428","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.5","3113.906","28.94361","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.51","3113.771","28.94443","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.52","3113.699","28.94527","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.53","3113.643","28.94612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.54","3113.564","28.94695","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.55","3113.469","28.94779","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.56","3113.365","28.94862","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.57","3113.23","28.94946","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.58","3113.087","28.95031","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.59","3112.976","28.95112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.6","3112.856","28.95194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.61","3112.698","28.95275","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.62","3112.523","28.95359","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.63","3112.364","28.95444","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.64","3112.276","28.95527","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.65","3112.229","28.95612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.66","3112.141","28.95696","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.67","3112.006","28.95781","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.68","3111.847","28.95865","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.69","3111.728","28.95947","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.7","3111.609","28.96029","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.71","3111.498","28.96111","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.72","3111.37","28.96195","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.73","3111.196","28.96279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.74","3110.997","28.96362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.75","3110.822","28.96446","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.76","3110.743","28.96529","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.77","3110.743","28.96614","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.78","3110.703","28.96697","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.79","3110.584","28.96779","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.8","3110.417","28.96861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.81","3110.234","28.96943","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.82","3110.043","28.97027","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.83","3109.86","28.97112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.84","3109.67","28.97195","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.85","3109.479","28.97279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.86","3109.296","28.97363","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.87","3109.177","28.97446","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.88","3109.097","28.9753","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.89","3109.026","28.97612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.9","3108.915","28.97694","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.91","3108.819","28.97775","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.92","3108.732","28.97861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.93","3108.629","28.97946","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.94","3108.478","28.98029","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.95","3108.35","28.98112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.96","3108.239","28.98196","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.97","3108.144","28.98281","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.98","3108.048","28.98364","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"409.99","3107.961","28.98447","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410","3107.842","28.98528","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.01","3107.699","28.98609","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.02","3107.556","28.98693","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.03","3107.437","28.98777","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.04","3107.325","28.98861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.05","3107.23","28.98945","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.06","3107.111","28.99029","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.07","3106.912","28.99113","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.08","3106.698","28.99197","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.09","3106.586","28.9928","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.1","3106.531","28.99361","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.11","3106.411","28.99442","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.12","3106.205","28.99527","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.13","3105.99","28.99611","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.14","3105.855","28.99694","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.15","3105.76","28.99778","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.16","3105.656","28.99862","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.17","3105.45","28.99947","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.18","3105.235","29.0003","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.19","3105.092","29.00112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.2","3105.005","29.00194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.21","3104.909","29.00276","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.22","3104.774","29.0036","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.23","3104.615","29.00445","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.24","3104.464","29.00528","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.25","3104.297","29.00612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.26","3104.138","29.00696","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.27","3103.995","29.0078","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.28","3103.86","29.00864","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.29","3103.765","29.00947","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.3","3103.669","29.01028","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.31","3103.55","29.0111","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.32","3103.399","29.01194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.33","3103.272","29.0128","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.34","3103.137","29.01363","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.35","3102.97","29.01446","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.36","3102.763","29.01529","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.37","3102.597","29.01614","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.38","3102.469","29.01697","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.39","3102.382","29.01779","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.4","3102.239","29.01861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.41","3102.056","29.01942","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.42","3101.897","29.02028","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.43","3101.794","29.02112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.44","3101.659","29.02195","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.45","3101.476","29.02279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.46","3101.253","29.02362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.47","3101.055","29.02447","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.48","3100.912","29.0253","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.49","3100.808","29.02612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.5","3100.657","29.02694","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.51","3100.514","29.02776","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.52","3100.411","29.0286","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.53","3100.332","29.02945","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.54","3100.228","29.03028","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.55","3099.982","29.03112","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.56","3099.696","29.03196","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.57","3099.458","29.0328","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.58","3099.314","29.03364","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.59","3099.219","29.03447","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.6","3099.1","29.03527","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.61","3098.957","29.03609","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.62","3098.822","29.03693","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.63","3098.702","29.03778","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.64","3098.583","29.0386","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.65","3098.472","29.03945","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.66","3098.361","29.04029","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.67","3098.257","29.04114","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.68","3098.138","29.04198","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.69","3098.011","29.0428","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.7","3097.884","29.04361","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.71","3097.741","29.04444","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.72","3097.63","29.04528","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.73","3097.534","29.04612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.74","3097.423","29.04696","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.75","3097.296","29.04779","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.76","3097.161","29.04862","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.77","3097.042","29.04946","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.78","3096.898","29.05029","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.79","3096.716","29.05111","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.8","3096.509","29.05193","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.81","3096.302","29.05275","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.82","3096.135","29.05359","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.83","3095.945","29.05444","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.84","3095.77","29.05527","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.85","3095.667","29.05612","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.86","3095.635","29.05696","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.87","3095.571","29.0578","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.88","3095.476","29.05864","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.89","3095.357","29.05947","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.9","3095.237","29.06028","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.91","3095.047","29.0611","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.92","3094.816","29.06195","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.93","3094.586","29.06279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.94","3094.379","29.06362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.95","3094.204","29.06446","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.96","3093.982","29.0653","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.97","3093.767","29.06614","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.98","3093.6","29.06697","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"410.99","3093.481","29.0678","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"411","3093.409","29.06861","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"411.01","3093.346","29.06942","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"411.02","3093.235","29.07027","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"411.03","3093.06","29.07111","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"411.04","3092.822","29.07194","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"411.05","3092.607","29.07279","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"411.06","3092.48","29.07362","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"411.07","3092.408","29.07447","-.----","-0.404",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"411.08","3092.329","29.07531","-.----","-0.404",,,,,,,,,,,,,,,
