"1 _ 1",,,,,"1 _ 2",,,,,"1 _ 3",,,,,"1 _ 4",,,,,"1 _ 5",,,,,"1 _ 6",,,,,"1 _ 7",,,,
"时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规","时间","载荷","行程","引伸计1","宽度规"
"sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm","sec","N","mm","mm","mm"
"440.29","2443.242","31.25998","-.----","-0.0298","446.88","2429.032","31.26013","-.----","-0.03","442.17","2436.36","31.26019","-.----","-0.0347","465.11","2449.648","31.25987","-.----","-0.0343","442.96","2442.01","31.26015","-.----","-0.0302","437.12","2435.478","31.26086","-.----","-0.0341","422.44","2438.426","31.26016","-.----","-0.0345"
"440.3","2443.139","31.26082","-.----","-0.0298","446.89","2429.009","31.26098","-.----","-0.03","442.18","2436.32","31.26099","-.----","-0.0347","465.12","2449.767","31.26071","-.----","-0.0343","442.97","2442.026","31.26096","-.----","-0.0302","437.13","2435.557","31.26171","-.----","-0.0341","422.45","2438.418","31.26101","-.----","-0.0345"
"440.31","2442.996","31.26166","-.----","-0.0298","446.9","2428.993","31.26182","-.----","-0.03","442.19","2436.272","31.26182","-.----","-0.0347","465.13","2449.83","31.26155","-.----","-0.0343","442.98","2442.034","31.26179","-.----","-0.0302","437.14","2435.629","31.26256","-.----","-0.0341","422.46","2438.402","31.26186","-.----","-0.0345"
"440.32","2442.892","31.2625","-.----","-0.0298","446.91","2428.945","31.26265","-.----","-0.03","442.2","2436.225","31.26267","-.----","-0.0347","465.14","2449.767","31.26239","-.----","-0.0343","442.99","2442.074","31.26264","-.----","-0.0302","437.15","2435.716","31.26339","-.----","-0.0341","422.47","2438.418","31.26269","-.----","-0.0345"
"440.33","2442.964","31.26336","-.----","-0.0298","446.92","2428.897","31.26349","-.----","-0.03","442.21","2436.233","31.26351","-.----","-0.0347","465.15","2449.64","31.2632","-.----","-0.0343","443","2442.122","31.26349","-.----","-0.0302","437.16","2435.78","31.26423","-.----","-0.0341","422.48","2438.45","31.26353","-.----","-0.0345"
"440.34","2443.171","31.26419","-.----","-0.0298","446.93","2428.897","31.26434","-.----","-0.03","442.22","2436.336","31.26434","-.----","-0.0347","465.16","2449.528","31.26402","-.----","-0.0343","443.01","2442.145","31.26432","-.----","-0.0302","437.17","2435.756","31.26506","-.----","-0.0341","422.49","2438.49","31.26437","-.----","-0.0345"
"440.35","2443.361","31.26501","-.----","-0.0298","446.94","2428.937","31.26519","-.----","-0.03","442.23","2436.407","31.26518","-.----","-0.0347","465.17","2449.457","31.26484","-.----","-0.0343","443.02","2442.145","31.26516","-.----","-0.0302","437.18","2435.613","31.26591","-.----","-0.0341","422.5","2438.474","31.26521","-.----","-0.0345"
"440.36","2443.393","31.26582","-.----","-0.0298","446.95","2428.993","31.26602","-.----","-0.03","442.24","2436.392","31.26602","-.----","-0.0347","465.18","2449.465","31.2657","-.----","-0.0343","443.03","2442.145","31.266","-.----","-0.0302","437.19","2435.501","31.26674","-.----","-0.0341","422.51","2438.442","31.26604","-.----","-0.0345"
"440.37","2443.337","31.26665","-.----","-0.0298","446.96","2429.032","31.26683","-.----","-0.03","442.25","2436.36","31.26687","-.----","-0.0347","465.19","2449.536","31.26654","-.----","-0.0343","443.04","2442.122","31.26685","-.----","-0.0302","437.2","2435.501","31.26755","-.----","-0.0341","422.52","2438.45","31.26686","-.----","-0.0345"
"440.38","2443.266","31.26749","-.----","-0.0298","446.97","2429.032","31.26764","-.----","-0.03","442.26","2436.36","31.2677","-.----","-0.0347","465.2","2449.592","31.26737","-.----","-0.0343","443.05","2442.074","31.26767","-.----","-0.0302","437.21","2435.605","31.26836","-.----","-0.0341","422.53","2438.498","31.26766","-.----","-0.0345"
"440.39","2443.242","31.26834","-.----","-0.0298","446.98","2429.009","31.26847","-.----","-0.03","442.27","2436.344","31.26852","-.----","-0.0347","465.21","2449.552","31.26821","-.----","-0.0343","443.06","2442.034","31.26849","-.----","-0.0302","437.22","2435.652","31.26919","-.----","-0.0341","422.54","2438.521","31.26849","-.----","-0.0345"
"440.4","2443.266","31.26917","-.----","-0.0298","446.99","2428.945","31.26932","-.----","-0.03","442.28","2436.304","31.26932","-.----","-0.0347","465.22","2449.465","31.26905","-.----","-0.0343","443.07","2442.026","31.26929","-.----","-0.0302","437.23","2435.636","31.27004","-.----","-0.0341","422.55","2438.474","31.26934","-.----","-0.0345"
"440.41","2443.274","31.27","-.----","-0.0298","447","2428.865","31.27016","-.----","-0.03","442.29","2436.272","31.27015","-.----","-0.0347","465.23","2449.417","31.26989","-.----","-0.0343","443.08","2441.986","31.27012","-.----","-0.0302","437.24","2435.613","31.27088","-.----","-0.0341","422.56","2438.418","31.27017","-.----","-0.0345"
"440.42","2443.266","31.27083","-.----","-0.0298","447.01","2428.77","31.27099","-.----","-0.03","442.3","2436.296","31.27101","-.----","-0.0347","465.24","2449.417","31.27073","-.----","-0.0343","443.09","2441.955","31.27097","-.----","-0.0302","437.25","2435.589","31.27171","-.----","-0.0341","422.57","2438.354","31.27101","-.----","-0.0345"
"440.43","2443.226","31.27168","-.----","-0.0298","447.02","2428.707","31.27183","-.----","-0.03","442.31","2436.336","31.27184","-.----","-0.0347","465.25","2449.457","31.27155","-.----","-0.0343","443.1","2441.955","31.2718","-.----","-0.0302","437.26","2435.557","31.27256","-.----","-0.0341","422.58","2438.331","31.27186","-.----","-0.0345"
"440.44","2443.171","31.2725","-.----","-0.0298","447.03","2428.73","31.27267","-.----","-0.03","442.32","2436.344","31.27267","-.----","-0.0347","465.26","2449.457","31.27237","-.----","-0.0343","443.11","2441.979","31.27264","-.----","-0.0302","437.27","2435.541","31.27339","-.----","-0.0341","422.59","2438.331","31.27269","-.----","-0.0345"
"440.45","2443.115","31.27332","-.----","-0.0298","447.04","2428.818","31.27351","-.----","-0.03","442.33","2436.304","31.27352","-.----","-0.0347","465.27","2449.441","31.27319","-.----","-0.0343","443.12","2441.979","31.27349","-.----","-0.0302","437.28","2435.565","31.27424","-.----","-0.0341","422.6","2438.354","31.27354","-.----","-0.0345"
"440.46","2443.107","31.27413","-.----","-0.0298","447.05","2428.897","31.27434","-.----","-0.03","442.34","2436.272","31.27435","-.----","-0.0347","465.28","2449.441","31.27404","-.----","-0.0343","443.13","2441.955","31.27432","-.----","-0.0302","437.29","2435.589","31.27507","-.----","-0.0341","422.61","2438.418","31.27437","-.----","-0.0345"
"440.47","2443.171","31.27496","-.----","-0.0298","447.06","2428.945","31.27516","-.----","-0.03","442.35","2436.272","31.27519","-.----","-0.0347","465.29","2449.481","31.27489","-.----","-0.0343","443.14","2441.923","31.27517","-.----","-0.0302","437.3","2435.629","31.27589","-.----","-0.0341","422.62","2438.426","31.27519","-.----","-0.0345"
"440.48","2443.242","31.27581","-.----","-0.0298","447.07","2428.937","31.27597","-.----","-0.03","442.36","2436.28","31.27602","-.----","-0.0347","465.3","2449.512","31.27571","-.----","-0.0343","443.15","2441.915","31.276","-.----","-0.0302","437.31","2435.652","31.2767","-.----","-0.0341","422.63","2438.354","31.276","-.----","-0.0345"
"440.49","2443.25","31.27665","-.----","-0.0298","447.08","2428.921","31.2768","-.----","-0.03","442.37","2436.256","31.27684","-.----","-0.0347","465.31","2449.552","31.27655","-.----","-0.0343","443.16","2441.915","31.27682","-.----","-0.0302","437.32","2435.716","31.27752","-.----","-0.0341","422.64","2438.243","31.27683","-.----","-0.0345"
"440.5","2443.171","31.27749","-.----","-0.0298","447.09","2428.897","31.27765","-.----","-0.03","442.38","2436.249","31.27765","-.----","-0.0347","465.32","2449.6","31.27738","-.----","-0.0343","443.17","2441.923","31.27763","-.----","-0.0302","437.33","2435.78","31.27837","-.----","-0.0341","422.65","2438.164","31.27768","-.----","-0.0345"
"440.51","2443.035","31.27832","-.----","-0.0298","447.1","2428.873","31.2785","-.----","-0.03","442.39","2436.272","31.27849","-.----","-0.0347","465.33","2449.64","31.27822","-.----","-0.0343","443.18","2441.955","31.27846","-.----","-0.0302","437.34","2435.835","31.27921","-.----","-0.0341","422.66","2438.14","31.27852","-.----","-0.0345"
"440.52","2442.988","31.27916","-.----","-0.0298","447.11","2428.873","31.27933","-.----","-0.03","442.4","2436.296","31.27934","-.----","-0.0347","465.34","2449.624","31.27905","-.----","-0.0343","443.19","2441.939","31.27931","-.----","-0.0302","437.35","2435.859","31.28004","-.----","-0.0341","422.67","2438.148","31.27935","-.----","-0.0345"
"440.53","2443.107","31.28","-.----","-0.0298","447.12","2428.921","31.28017","-.----","-0.03","442.41","2436.28","31.28018","-.----","-0.0347","465.35","2449.592","31.27989","-.----","-0.0343","443.2","2441.939","31.28015","-.----","-0.0302","437.36","2435.883","31.28088","-.----","-0.0341","422.68","2438.164","31.28019","-.----","-0.0345"
"440.54","2443.29","31.28084","-.----","-0.0298","447.13","2428.945","31.28101","-.----","-0.03","442.42","2436.272","31.28102","-.----","-0.0347","465.36","2449.576","31.28069","-.----","-0.0343","443.21","2441.979","31.28098","-.----","-0.0302","437.37","2435.875","31.28172","-.----","-0.0341","422.69","2438.148","31.28103","-.----","-0.0345"
"440.55","2443.345","31.28166","-.----","-0.0298","447.14","2428.937","31.28185","-.----","-0.03","442.43","2436.272","31.28185","-.----","-0.0347","465.37","2449.56","31.28151","-.----","-0.0343","443.22","2442.026","31.28182","-.----","-0.0302","437.38","2435.803","31.28257","-.----","-0.0341","422.7","2438.116","31.28187","-.----","-0.0345"
"440.56","2443.226","31.28247","-.----","-0.0298","447.15","2428.865","31.28268","-.----","-0.03","442.44","2436.272","31.28269","-.----","-0.0347","465.38","2449.528","31.28236","-.----","-0.0343","443.23","2442.026","31.28266","-.----","-0.0302","437.39","2435.708","31.28339","-.----","-0.0341","422.71","2438.1","31.2827","-.----","-0.0345"
"440.57","2443.035","31.2833","-.----","-0.0298","447.16","2428.794","31.2835","-.----","-0.03","442.45","2436.249","31.28354","-.----","-0.0347","465.39","2449.481","31.2832","-.----","-0.0343","443.24","2442.002","31.2835","-.----","-0.0302","437.4","2435.629","31.28422","-.----","-0.0341","422.72","2438.14","31.28351","-.----","-0.0345"
"440.58","2442.892","31.28415","-.----","-0.0298","447.17","2428.754","31.28431","-.----","-0.03","442.46","2436.201","31.28437","-.----","-0.0347","465.4","2449.465","31.28403","-.----","-0.0343","443.25","2441.979","31.28432","-.----","-0.0302","437.41","2435.652","31.28502","-.----","-0.0341","422.73","2438.196","31.28433","-.----","-0.0345"
"440.59","2442.916","31.28499","-.----","-0.0298","447.18","2428.746","31.28515","-.----","-0.03","442.47","2436.201","31.28518","-.----","-0.0347","465.41","2449.512","31.28487","-.----","-0.0343","443.26","2441.986","31.28514","-.----","-0.0302","437.42","2435.732","31.28585","-.----","-0.0341","422.74","2438.235","31.28516","-.----","-0.0345"
"440.6","2443.091","31.28582","-.----","-0.0298","447.19","2428.754","31.286","-.----","-0.03","442.48","2436.296","31.28599","-.----","-0.0347","465.42","2449.592","31.28571","-.----","-0.0343","443.27","2442.026","31.28596","-.----","-0.0302","437.43","2435.78","31.2867","-.----","-0.0341","422.75","2438.259","31.28601","-.----","-0.0345"
"440.61","2443.313","31.28666","-.----","-0.0298","447.2","2428.818","31.28684","-.----","-0.03","442.49","2436.392","31.28682","-.----","-0.0347","465.43","2449.648","31.28656","-.----","-0.0343","443.28","2442.026","31.28679","-.----","-0.0302","437.44","2435.764","31.28754","-.----","-0.0341","422.76","2438.283","31.28685","-.----","-0.0345"
"440.62","2443.345","31.28751","-.----","-0.0298","447.21","2428.889","31.28767","-.----","-0.03","442.5","2436.392","31.28768","-.----","-0.0347","465.44","2449.671","31.2874","-.----","-0.0343","443.29","2441.963","31.28764","-.----","-0.0302","437.45","2435.732","31.28837","-.----","-0.0341","422.77","2438.259","31.28769","-.----","-0.0345"
"440.63","2443.202","31.28835","-.----","-0.0298","447.22","2428.889","31.28851","-.----","-0.03","442.51","2436.344","31.28852","-.----","-0.0347","465.45","2449.624","31.28822","-.----","-0.0343","443.3","2441.899","31.28849","-.----","-0.0302","437.46","2435.716","31.28922","-.----","-0.0341","422.78","2438.196","31.28853","-.----","-0.0345"
"440.64","2443.043","31.28919","-.----","-0.0298","447.23","2428.85","31.28934","-.----","-0.03","442.52","2436.296","31.28935","-.----","-0.0347","465.46","2449.512","31.28902","-.----","-0.0343","443.31","2441.875","31.28932","-.----","-0.0302","437.47","2435.732","31.29006","-.----","-0.0341","422.79","2438.164","31.28937","-.----","-0.0345"
"440.65","2443.043","31.29","-.----","-0.0298","447.24","2428.85","31.29019","-.----","-0.03","442.53","2436.256","31.29018","-.----","-0.0347","465.47","2449.417","31.28984","-.----","-0.0343","443.32","2441.891","31.29016","-.----","-0.0302","437.48","2435.716","31.2909","-.----","-0.0341","422.8","2438.172","31.29021","-.----","-0.0345"
"440.66","2443.178","31.29081","-.----","-0.0298","447.25","2428.937","31.29101","-.----","-0.03","442.54","2436.256","31.29102","-.----","-0.0347","465.48","2449.369","31.29069","-.----","-0.0343","443.33","2441.875","31.291","-.----","-0.0302","437.49","2435.676","31.29174","-.----","-0.0341","422.81","2438.219","31.29104","-.----","-0.0345"
"440.67","2443.29","31.29162","-.----","-0.0298","447.26","2429.016","31.29184","-.----","-0.03","442.55","2436.28","31.29186","-.----","-0.0347","465.49","2449.338","31.29154","-.----","-0.0343","443.34","2441.843","31.29184","-.----","-0.0302","437.5","2435.629","31.29256","-.----","-0.0341","422.82","2438.243","31.29186","-.----","-0.0345"
"440.68","2443.274","31.29247","-.----","-0.0298","447.27","2429.009","31.29264","-.----","-0.03","442.56","2436.296","31.29269","-.----","-0.0347","465.5","2449.346","31.29236","-.----","-0.0343","443.35","2441.827","31.29268","-.----","-0.0302","437.51","2435.589","31.29338","-.----","-0.0341","422.83","2438.172","31.29267","-.----","-0.0345"
"440.69","2443.155","31.29332","-.----","-0.0298","447.28","2428.873","31.29347","-.----","-0.03","442.57","2436.249","31.2935","-.----","-0.0347","465.51","2449.417","31.29321","-.----","-0.0343","443.36","2441.851","31.29349","-.----","-0.0302","437.52","2435.541","31.2942","-.----","-0.0341","422.84","2438.052","31.2935","-.----","-0.0345"
"440.7","2443.035","31.29414","-.----","-0.0298","447.29","2428.746","31.29432","-.----","-0.03","442.58","2436.137","31.29432","-.----","-0.0347","465.52","2449.512","31.29404","-.----","-0.0343","443.37","2441.899","31.29431","-.----","-0.0302","437.53","2435.501","31.29505","-.----","-0.0341","422.85","2437.957","31.29436","-.----","-0.0345"
"440.71","2442.996","31.29499","-.----","-0.0298","447.3","2428.698","31.29516","-.----","-0.03","442.59","2436.058","31.29515","-.----","-0.0347","465.53","2449.505","31.29489","-.----","-0.0343","443.38","2441.986","31.29514","-.----","-0.0302","437.54","2435.533","31.29589","-.----","-0.0341","422.86","2437.933","31.2952","-.----","-0.0345"
"440.72","2443.091","31.29583","-.----","-0.0298","447.31","2428.73","31.296","-.----","-0.03","442.6","2436.066","31.296","-.----","-0.0347","465.54","2449.417","31.29572","-.----","-0.0343","443.39","2442.034","31.29599","-.----","-0.0302","437.55","2435.605","31.29672","-.----","-0.0341","422.87","2437.957","31.29602","-.----","-0.0345"
"440.73","2443.25","31.29668","-.----","-0.0298","447.32","2428.754","31.29684","-.----","-0.03","442.61","2436.129","31.29684","-.----","-0.0347","465.55","2449.338","31.29654","-.----","-0.0343","443.4","2442.01","31.29682","-.----","-0.0302","437.56","2435.66","31.29755","-.----","-0.0341","422.88","2438.044","31.29686","-.----","-0.0345"
